Timestamp,Timestamp_AEST,A0-A1_mV,A2-A3_mV
1744709408.4582806,2025-04-15 19:30:08,206.75,93.703
1744709410.5072386,2025-04-15 19:30:10,206.875,93.75
1744709412.55609,2025-04-15 19:30:12,207.062,93.766
1744709414.6075625,2025-04-15 19:30:14,207.25,93.797
1744709416.6557076,2025-04-15 19:30:16,207.453,93.812
1744709418.7042768,2025-04-15 19:30:18,207.625,93.844
1744709420.755269,2025-04-15 19:30:20,207.797,93.875
1744709422.8041227,2025-04-15 19:30:22,207.922,93.891
1744709424.853058,2025-04-15 19:30:24,208.047,93.906
1744709426.9048388,2025-04-15 19:30:26,208.219,93.953
1744709428.9535682,2025-04-15 19:30:28,208.422,93.938
1744709431.0025384,2025-04-15 19:30:31,208.609,93.953
1744709433.0514297,2025-04-15 19:30:33,208.75,93.938
1744709435.1001928,2025-04-15 19:30:35,208.891,93.969
1744709437.1489952,2025-04-15 19:30:37,209.031,93.969
1744709439.1977465,2025-04-15 19:30:39,209.156,93.984
1744709441.2465136,2025-04-15 19:30:41,209.328,93.984
1744709443.2955472,2025-04-15 19:30:43,209.484,94.016
1744709445.3444135,2025-04-15 19:30:45,209.641,94.031
1744709447.3932602,2025-04-15 19:30:47,209.797,94.047
1744709449.4434361,2025-04-15 19:30:49,209.953,93.938
1744709451.4922469,2025-04-15 19:30:51,210.125,93.953
1744709453.5412943,2025-04-15 19:30:53,210.328,93.969
1744709455.5926523,2025-04-15 19:30:55,210.484,94.0
1744709457.6415474,2025-04-15 19:30:57,210.625,94.031
1744709459.6903358,2025-04-15 19:30:59,210.766,94.094
1744709461.7425668,2025-04-15 19:31:01,210.922,94.156
1744709463.791404,2025-04-15 19:31:03,211.016,94.172
1744709465.8404396,2025-04-15 19:31:05,211.109,94.203
1744709467.8922405,2025-04-15 19:31:07,211.219,94.234
1744709469.9411714,2025-04-15 19:31:09,211.297,94.281
1744709471.9901857,2025-04-15 19:31:11,211.391,94.313
1744709474.0391407,2025-04-15 19:31:14,211.516,94.359
1744709476.0881562,2025-04-15 19:31:16,211.672,94.406
1744709478.1369755,2025-04-15 19:31:18,211.797,94.422
1744709480.1857245,2025-04-15 19:31:20,211.953,94.453
1744709482.2344863,2025-04-15 19:31:22,212.078,94.484
1744709484.2835202,2025-04-15 19:31:24,212.156,94.547
1744709486.3323288,2025-04-15 19:31:26,212.281,94.563
1744709488.3811958,2025-04-15 19:31:28,212.359,94.594
1744709490.4312778,2025-04-15 19:31:30,212.531,94.625
1744709492.4801183,2025-04-15 19:31:32,212.609,94.656
1744709494.5290637,2025-04-15 19:31:34,212.766,94.672
1744709496.5796275,2025-04-15 19:31:36,212.891,94.703
1744709498.6285405,2025-04-15 19:31:38,212.984,94.719
1744709500.6773593,2025-04-15 19:31:40,213.109,94.75
1744709502.7295437,2025-04-15 19:31:42,213.203,94.797
1744709504.7783527,2025-04-15 19:31:44,213.266,94.828
1744709506.827193,2025-04-15 19:31:46,213.328,94.859
1744709508.879192,2025-04-15 19:31:48,213.375,94.938
1744709510.9280596,2025-04-15 19:31:50,213.422,94.984
1744709512.9773617,2025-04-15 19:31:52,213.5,95.016
1744709515.0262077,2025-04-15 19:31:55,213.531,95.047
1744709517.0751433,2025-04-15 19:31:57,213.563,95.094
1744709519.1239626,2025-04-15 19:31:59,213.641,95.125
1744709521.1726696,2025-04-15 19:32:01,213.594,95.156
1744709523.2214973,2025-04-15 19:32:03,213.688,95.172
1744709525.271594,2025-04-15 19:32:05,213.75,95.219
1744709527.3203568,2025-04-15 19:32:07,213.766,95.234
1744709529.3692133,2025-04-15 19:32:09,213.781,95.281
1744709531.4195406,2025-04-15 19:32:11,213.891,95.328
1744709533.467359,2025-04-15 19:32:13,213.891,95.359
1744709535.5162816,2025-04-15 19:32:15,213.984,95.391
1744709537.5676544,2025-04-15 19:32:17,213.922,95.453
1744709539.6164577,2025-04-15 19:32:19,213.969,95.484
1744709541.665374,2025-04-15 19:32:21,213.875,95.531
1744709543.7174141,2025-04-15 19:32:23,213.906,95.578
1744709545.7662928,2025-04-15 19:32:25,214.0,95.594
1744709547.815082,2025-04-15 19:32:27,214.078,95.734
1744709549.8670523,2025-04-15 19:32:29,214.094,96.109
1744709551.9156804,2025-04-15 19:32:31,214.156,96.234
1744709553.9645553,2025-04-15 19:32:33,214.172,96.297
1744709556.0134866,2025-04-15 19:32:36,214.219,96.344
1744709558.062593,2025-04-15 19:32:38,214.297,96.375
1744709560.1115115,2025-04-15 19:32:40,214.328,96.406
1744709562.1593475,2025-04-15 19:32:42,214.375,96.469
1744709564.208101,2025-04-15 19:32:44,214.453,96.5
1744709566.2572212,2025-04-15 19:32:46,214.531,96.547
1744709568.3061123,2025-04-15 19:32:48,214.594,96.531
1744709570.354994,2025-04-15 19:32:50,214.672,96.547
1744709572.4050531,2025-04-15 19:32:52,214.734,96.562
1744709574.4540024,2025-04-15 19:32:54,214.781,96.594
1744709576.502644,2025-04-15 19:32:56,214.891,96.641
1744709578.5543563,2025-04-15 19:32:58,215.0,96.672
1744709580.6034634,2025-04-15 19:33:00,215.125,96.703
1744709582.6522806,2025-04-15 19:33:02,215.234,96.719
1744709584.7042994,2025-04-15 19:33:04,215.375,96.734
1744709586.7531598,2025-04-15 19:33:06,215.484,96.766
1744709588.802027,2025-04-15 19:33:08,215.578,96.797
1744709590.8538404,2025-04-15 19:33:10,215.625,96.844
1744709592.902668,2025-04-15 19:33:12,215.688,96.875
1744709594.9515407,2025-04-15 19:33:14,215.719,96.906
1744709597.000365,2025-04-15 19:33:17,215.828,96.938
1744709599.0492013,2025-04-15 19:33:19,215.859,96.953
1744709601.0982592,2025-04-15 19:33:21,215.938,96.984
1744709603.1470606,2025-04-15 19:33:23,216.016,96.984
1744709605.1962261,2025-04-15 19:33:25,216.141,97.0
1744709607.2452645,2025-04-15 19:33:27,216.156,97.031
1744709609.2942188,2025-04-15 19:33:29,216.25,97.047
1744709611.3435426,2025-04-15 19:33:31,216.297,97.047
1744709613.3935313,2025-04-15 19:33:33,216.438,97.062
1744709615.4424016,2025-04-15 19:33:35,216.562,97.062
1744709617.491253,2025-04-15 19:33:37,216.703,97.094
1744709619.5428412,2025-04-15 19:33:39,216.812,97.109
1744709621.5915604,2025-04-15 19:33:41,216.938,97.125
1744709623.6402667,2025-04-15 19:33:43,217.016,97.172
1744709625.6921256,2025-04-15 19:33:45,217.141,97.188
1744709627.7411618,2025-04-15 19:33:47,217.188,97.203
1744709629.7932265,2025-04-15 19:33:49,217.266,97.234
1744709631.8422215,2025-04-15 19:33:51,217.234,97.25
1744709633.8911016,2025-04-15 19:33:53,217.359,97.25
1744709635.941073,2025-04-15 19:33:55,217.469,97.281
1744709637.9898715,2025-04-15 19:33:57,217.578,97.281
1744709640.038591,2025-04-15 19:34:00,217.672,97.312
1744709642.08871,2025-04-15 19:34:02,217.703,97.344
1744709644.1378427,2025-04-15 19:34:04,217.719,97.344
1744709646.186534,2025-04-15 19:34:06,217.797,97.375
1744709648.2367096,2025-04-15 19:34:08,217.906,97.391
1744709650.2860596,2025-04-15 19:34:10,217.984,97.422
1744709652.3352304,2025-04-15 19:34:12,218.031,97.469
1744709654.3867586,2025-04-15 19:34:14,218.094,97.469
1744709656.43552,2025-04-15 19:34:16,218.172,97.484
1744709658.4842584,2025-04-15 19:34:18,218.203,97.469
1744709660.536787,2025-04-15 19:34:20,218.234,97.516
1744709662.5856028,2025-04-15 19:34:22,218.281,97.516
1744709664.6344054,2025-04-15 19:34:24,218.312,97.578
1744709666.6862602,2025-04-15 19:34:26,218.344,97.609
1744709668.7352688,2025-04-15 19:34:28,218.375,97.641
1744709670.783995,2025-04-15 19:34:30,218.422,97.641
1744709672.832838,2025-04-15 19:34:32,218.453,97.672
1744709674.8816175,2025-04-15 19:34:34,218.484,97.672
1744709676.9306507,2025-04-15 19:34:36,218.531,97.688
1744709678.9794872,2025-04-15 19:34:38,218.547,97.703
1744709681.028369,2025-04-15 19:34:41,218.547,97.734
1744709683.0774393,2025-04-15 19:34:43,218.594,97.75
1744709685.1263535,2025-04-15 19:34:45,218.547,97.797
1744709687.175712,2025-04-15 19:34:47,218.5,97.828
1744709689.2256622,2025-04-15 19:34:49,218.547,97.875
1744709691.274553,2025-04-15 19:34:51,218.562,97.906
1744709693.3232872,2025-04-15 19:34:53,218.594,97.938
1744709695.3746426,2025-04-15 19:34:55,218.625,97.953
1744709697.4236228,2025-04-15 19:34:57,218.672,97.984
1744709699.472417,2025-04-15 19:34:59,218.703,97.812
1744709701.5248415,2025-04-15 19:35:01,218.75,97.938
1744709703.5736492,2025-04-15 19:35:03,218.688,97.969
1744709705.6222868,2025-04-15 19:35:05,218.734,98.0
1744709707.6741674,2025-04-15 19:35:07,218.688,98.062
1744709709.7227526,2025-04-15 19:35:09,218.656,98.078
1744709711.7747407,2025-04-15 19:35:11,218.672,98.109
1744709713.8224525,2025-04-15 19:35:13,218.672,98.156
1744709715.8712254,2025-04-15 19:35:15,218.672,98.203
1744709717.9221542,2025-04-15 19:35:17,218.688,98.25
1744709719.9710033,2025-04-15 19:35:19,218.688,98.281
1744709722.0196273,2025-04-15 19:35:22,218.625,98.328
1744709724.0695293,2025-04-15 19:35:24,218.703,98.344
1744709726.1182818,2025-04-15 19:35:26,218.719,98.375
1744709728.1671135,2025-04-15 19:35:28,218.672,98.406
1744709730.2184663,2025-04-15 19:35:30,218.703,98.438
1744709732.2672513,2025-04-15 19:35:32,218.672,98.469
1744709734.3160613,2025-04-15 19:35:34,218.672,98.5
1744709736.368285,2025-04-15 19:35:36,218.688,98.547
1744709738.417185,2025-04-15 19:35:38,218.609,98.578
1744709740.465945,2025-04-15 19:35:40,218.531,98.641
1744709742.5190408,2025-04-15 19:35:42,218.469,98.688
1744709744.567947,2025-04-15 19:35:44,218.375,98.719
1744709746.6168125,2025-04-15 19:35:46,218.234,98.75
1744709748.6657531,2025-04-15 19:35:48,218.141,98.766
1744709750.7145886,2025-04-15 19:35:50,218.109,98.797
1744709752.7626145,2025-04-15 19:35:52,218.047,98.828
1744709754.8113248,2025-04-15 19:35:54,218.0,98.891
1744709756.8601077,2025-04-15 19:35:56,218.016,98.828
1744709758.909203,2025-04-15 19:35:58,217.969,98.828
1744709760.9582717,2025-04-15 19:36:00,217.969,98.844
1744709763.0070052,2025-04-15 19:36:03,217.938,98.906
1744709765.0571067,2025-04-15 19:36:05,217.828,98.953
1744709767.106012,2025-04-15 19:36:07,217.703,98.984
1744709769.1546702,2025-04-15 19:36:09,217.578,99.031
1744709771.2062848,2025-04-15 19:36:11,217.484,99.078
1744709773.2551157,2025-04-15 19:36:13,217.406,99.109
1744709775.3039026,2025-04-15 19:36:15,217.344,99.125
1744709777.3559089,2025-04-15 19:36:17,217.297,99.172
1744709779.4045298,2025-04-15 19:36:19,217.234,99.219
1744709781.4530573,2025-04-15 19:36:21,217.281,99.266
1744709783.5034888,2025-04-15 19:36:23,217.234,99.297
1744709785.552318,2025-04-15 19:36:25,217.172,99.312
1744709787.6003602,2025-04-15 19:36:27,217.141,99.344
1744709789.6496303,2025-04-15 19:36:29,216.938,99.422
1744709791.6984649,2025-04-15 19:36:31,216.781,99.484
1744709793.7475436,2025-04-15 19:36:33,216.766,99.531
1744709795.7964342,2025-04-15 19:36:35,216.797,99.594
1744709797.8452492,2025-04-15 19:36:37,216.781,99.656
1744709799.8944435,2025-04-15 19:36:39,216.797,99.719
1744709801.942474,2025-04-15 19:36:41,216.75,99.781
1744709803.990282,2025-04-15 19:36:43,216.781,99.828
1744709806.0404484,2025-04-15 19:36:46,216.828,99.875
1744709808.089289,2025-04-15 19:36:48,216.875,99.938
1744709810.138152,2025-04-15 19:36:50,216.859,99.969
1744709812.1905165,2025-04-15 19:36:52,216.891,99.984
1744709814.239407,2025-04-15 19:36:54,216.922,100.062
1744709816.2881207,2025-04-15 19:36:56,216.969,100.141
1744709818.340098,2025-04-15 19:36:58,217.031,100.203
1744709820.3891506,2025-04-15 19:37:00,217.125,100.219
1744709822.4381115,2025-04-15 19:37:02,217.25,100.25
1744709824.490197,2025-04-15 19:37:04,217.344,100.281
1744709826.5391934,2025-04-15 19:37:06,217.422,100.312
1744709828.591243,2025-04-15 19:37:08,217.516,100.375
1744709830.6400735,2025-04-15 19:37:10,217.578,100.391
1744709832.6889782,2025-04-15 19:37:12,217.672,100.422
1744709834.7409315,2025-04-15 19:37:14,217.75,100.438
1744709836.7899604,2025-04-15 19:37:16,217.859,100.469
1744709838.8387134,2025-04-15 19:37:18,217.703,100.516
1744709840.8891861,2025-04-15 19:37:20,217.656,100.547
1744709842.937999,2025-04-15 19:37:22,217.688,100.594
1744709844.986858,2025-04-15 19:37:24,217.797,100.656
1744709847.0383716,2025-04-15 19:37:27,217.969,100.703
1744709849.0873313,2025-04-15 19:37:29,218.156,100.734
1744709851.1361387,2025-04-15 19:37:31,218.359,100.734
1744709853.1882594,2025-04-15 19:37:33,218.578,100.75
1744709855.2371442,2025-04-15 19:37:35,218.672,100.766
1744709857.286038,2025-04-15 19:37:37,218.781,100.781
1744709859.3380032,2025-04-15 19:37:39,218.828,100.797
1744709861.3862484,2025-04-15 19:37:41,218.969,100.812
1744709863.435238,2025-04-15 19:37:43,219.094,100.828
1744709865.4841847,2025-04-15 19:37:45,219.172,100.891
1744709867.5331802,2025-04-15 19:37:47,219.281,100.891
1744709869.5821533,2025-04-15 19:37:49,219.391,100.906
1744709871.6310146,2025-04-15 19:37:51,219.469,100.922
1744709873.6797028,2025-04-15 19:37:53,219.609,100.922
1744709875.7288954,2025-04-15 19:37:55,219.734,100.938
1744709877.7777352,2025-04-15 19:37:57,219.875,100.953
1744709879.8264852,2025-04-15 19:37:59,219.984,100.969
1744709881.8771906,2025-04-15 19:38:01,220.125,101.047
1744709883.926206,2025-04-15 19:38:03,220.266,101.047
1744709885.9751854,2025-04-15 19:38:05,220.516,101.109
1744709888.0265589,2025-04-15 19:38:08,220.688,101.125
1744709890.075404,2025-04-15 19:38:10,220.781,101.156
1744709892.1242397,2025-04-15 19:38:12,220.984,101.219
1744709894.1763375,2025-04-15 19:38:14,221.172,101.25
1744709896.2251554,2025-04-15 19:38:16,221.359,101.266
1744709898.2739215,2025-04-15 19:38:18,221.547,101.266
1744709900.3246574,2025-04-15 19:38:20,221.75,101.281
1744709902.373488,2025-04-15 19:38:22,221.922,101.297
1744709904.4224477,2025-04-15 19:38:24,222.031,101.297
1744709906.471302,2025-04-15 19:38:26,222.047,101.328
1744709908.5201554,2025-04-15 19:38:28,221.984,101.328
1744709910.569288,2025-04-15 19:38:30,222.141,101.391
1744709912.6182055,2025-04-15 19:38:32,222.266,101.406
1744709914.6671774,2025-04-15 19:38:34,222.438,101.406
1744709916.7164164,2025-04-15 19:38:36,222.641,101.438
1744709918.7654135,2025-04-15 19:38:38,222.828,101.453
1744709920.8142471,2025-04-15 19:38:40,223.062,101.469
1744709922.864225,2025-04-15 19:38:42,223.234,101.531
1744709924.9131668,2025-04-15 19:38:44,223.328,101.547
1744709926.9623094,2025-04-15 19:38:46,223.484,101.578
1744709929.0138218,2025-04-15 19:38:49,223.531,101.625
1744709931.0626059,2025-04-15 19:38:51,223.547,101.672
1744709933.1114252,2025-04-15 19:38:53,223.703,101.672
1744709935.1634574,2025-04-15 19:38:55,223.875,101.672
1744709937.2122183,2025-04-15 19:38:57,224.078,101.688
1744709939.2611089,2025-04-15 19:38:59,224.172,101.703
1744709941.3134553,2025-04-15 19:39:01,224.359,101.719
1744709943.361369,2025-04-15 19:39:03,224.531,101.781
1744709945.4104934,2025-04-15 19:39:05,224.719,101.828
1744709947.4593086,2025-04-15 19:39:07,224.844,101.891
1744709949.5082169,2025-04-15 19:39:09,224.906,101.953
1744709951.5573633,2025-04-15 19:39:11,225.016,102.031
1744709953.6064658,2025-04-15 19:39:13,225.141,102.062
1744709955.6546166,2025-04-15 19:39:15,225.312,102.078
1744709957.703755,2025-04-15 19:39:17,225.516,102.141
1744709959.7484355,2025-04-15 19:39:19,225.656,102.172
1744709961.7900984,2025-04-15 19:39:21,225.797,102.203
1744709963.8355021,2025-04-15 19:39:23,225.953,102.234
1744709965.883698,2025-04-15 19:39:25,226.141,102.281
1744709967.933889,2025-04-15 19:39:27,226.375,102.281
1744709969.9826305,2025-04-15 19:39:29,226.531,102.312
1744709972.0316129,2025-04-15 19:39:32,226.594,102.328
1744709974.0816846,2025-04-15 19:39:34,226.453,102.359
1744709976.130531,2025-04-15 19:39:36,226.5,102.375
1744709978.1793394,2025-04-15 19:39:38,226.562,102.406
1744709980.2293456,2025-04-15 19:39:40,226.484,102.422
1744709982.2782466,2025-04-15 19:39:42,226.453,102.422
1744709984.327064,2025-04-15 19:39:44,226.344,102.438
1744709986.3785894,2025-04-15 19:39:46,226.219,102.438
1744709988.4273365,2025-04-15 19:39:48,226.141,102.531
1744709990.4760387,2025-04-15 19:39:50,226.078,102.562
1744709992.5273619,2025-04-15 19:39:52,226.047,102.578
1744709994.5761497,2025-04-15 19:39:54,226.016,102.609
1744709996.6249723,2025-04-15 19:39:56,226.062,102.625
1744709998.6766002,2025-04-15 19:39:58,226.141,102.656
1744710000.7254868,2025-04-15 19:40:00,226.312,102.672
1744710002.77453,2025-04-15 19:40:02,226.375,102.719
1744710004.8234196,2025-04-15 19:40:04,226.172,102.75
1744710006.8723514,2025-04-15 19:40:06,225.984,102.719
1744710008.921521,2025-04-15 19:40:08,225.922,102.719
1744710010.970415,2025-04-15 19:40:10,226.109,102.75
1744710013.0192769,2025-04-15 19:40:13,226.141,102.766
1744710015.0683553,2025-04-15 19:40:15,226.203,102.797
1744710017.117458,2025-04-15 19:40:17,226.312,102.859
1744710019.166288,2025-04-15 19:40:19,226.359,102.891
1744710021.2162957,2025-04-15 19:40:21,226.578,102.953
1744710023.2652953,2025-04-15 19:40:23,226.75,103.031
1744710025.313353,2025-04-15 19:40:25,227.156,103.094
1744710027.3649926,2025-04-15 19:40:27,227.562,103.141
1744710029.4137132,2025-04-15 19:40:29,228.047,103.219
1744710031.4624608,2025-04-15 19:40:31,228.5,103.219
1744710033.515191,2025-04-15 19:40:33,228.859,103.219
1744710035.5641606,2025-04-15 19:40:35,229.203,103.25
1744710037.6130934,2025-04-15 19:40:37,229.578,103.094
1744710039.6652668,2025-04-15 19:40:39,229.891,103.219
1744710041.714253,2025-04-15 19:40:41,230.25,103.281
1744710043.7633963,2025-04-15 19:40:43,230.578,103.328
1744710045.8123116,2025-04-15 19:40:45,230.891,103.422
1744710047.8614588,2025-04-15 19:40:47,231.156,103.312
1744710049.9105968,2025-04-15 19:40:49,231.453,103.359
1744710051.959444,2025-04-15 19:40:51,231.688,103.484
1744710054.0073214,2025-04-15 19:40:54,231.984,103.594
1744710056.0563753,2025-04-15 19:40:56,232.25,103.625
1744710058.1053212,2025-04-15 19:40:58,232.547,103.672
1744710060.1542828,2025-04-15 19:41:00,232.812,103.75
1744710062.2047348,2025-04-15 19:41:02,233.031,103.562
1744710064.2535582,2025-04-15 19:41:04,233.078,103.766
1744710066.3025196,2025-04-15 19:41:06,233.234,103.844
1744710068.354082,2025-04-15 19:41:08,233.391,103.922
1744710070.403015,2025-04-15 19:41:10,233.5,104.125
1744710072.4516468,2025-04-15 19:41:12,233.688,104.031
1744710074.5036843,2025-04-15 19:41:14,233.781,104.188
1744710076.553603,2025-04-15 19:41:16,233.891,104.281
1744710078.6025512,2025-04-15 19:41:18,233.672,104.344
1744710080.654522,2025-04-15 19:41:20,233.469,104.438
1744710082.7036192,2025-04-15 19:41:22,233.406,104.266
1744710084.7527099,2025-04-15 19:41:24,233.297,104.391
1744710086.8015316,2025-04-15 19:41:26,233.156,104.5
1744710088.850843,2025-04-15 19:41:28,233.109,104.594
1744710090.8991535,2025-04-15 19:41:30,233.156,104.672
1744710092.9480555,2025-04-15 19:41:32,233.516,104.484
1744710094.9971313,2025-04-15 19:41:34,233.922,104.656
1744710097.0463076,2025-04-15 19:41:37,234.344,104.781
1744710099.094314,2025-04-15 19:41:39,234.5,104.812
1744710101.14272,2025-04-15 19:41:41,234.672,104.828
1744710103.19269,2025-04-15 19:41:43,234.922,104.859
1744710105.2416518,2025-04-15 19:41:45,234.984,104.922
1744710107.2907777,2025-04-15 19:41:47,235.016,104.75
1744710109.342334,2025-04-15 19:41:49,234.844,104.703
1744710111.39126,2025-04-15 19:41:51,234.641,104.859
1744710113.4402702,2025-04-15 19:41:53,234.469,105.0
1744710115.4921641,2025-04-15 19:41:55,234.531,105.094
1744710117.5413055,2025-04-15 19:41:57,234.797,105.156
1744710119.5902257,2025-04-15 19:41:59,234.969,105.219
1744710121.6420622,2025-04-15 19:42:01,234.984,105.25
1744710123.6909218,2025-04-15 19:42:03,235.109,104.953
1744710125.743096,2025-04-15 19:42:05,235.359,104.969
1744710127.7921736,2025-04-15 19:42:07,235.375,105.312
1744710129.841126,2025-04-15 19:42:09,235.422,105.375
1744710131.8922899,2025-04-15 19:42:11,235.578,105.422
1744710133.9412725,2025-04-15 19:42:13,235.578,105.453
1744710135.9901168,2025-04-15 19:42:15,235.438,105.5
1744710138.0401883,2025-04-15 19:42:18,235.406,105.234
1744710140.089283,2025-04-15 19:42:20,235.312,105.188
1744710142.1381707,2025-04-15 19:42:22,235.109,105.484
1744710144.189596,2025-04-15 19:42:24,234.938,105.578
1744710146.2384424,2025-04-15 19:42:26,234.688,105.656
1744710148.2865157,2025-04-15 19:42:28,234.406,105.75
1744710150.3385332,2025-04-15 19:42:30,234.031,105.766
1744710152.3873591,2025-04-15 19:42:32,233.5,105.422
1744710154.4361763,2025-04-15 19:42:34,232.812,105.438
1744710156.4880934,2025-04-15 19:42:36,232.516,105.766
1744710158.5372188,2025-04-15 19:42:38,232.328,105.906
1744710160.5862305,2025-04-15 19:42:40,232.125,105.969
1744710162.635253,2025-04-15 19:42:42,232.0,106.031
1744710164.6841867,2025-04-15 19:42:44,232.094,105.891
1744710166.7329552,2025-04-15 19:42:46,232.219,105.734
1744710168.7807925,2025-04-15 19:42:48,232.156,105.953
1744710170.8296516,2025-04-15 19:42:50,232.172,106.141
1744710172.8797524,2025-04-15 19:42:52,231.969,106.203
